,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
069720,00000,Pacific Life Group (G),0,9115873,2470847,594549,12181269,8634110,-2027592,1556244,15569,-42754,8135577,4045692,2910678,83011,865639,3059,876154,-17044,253056,4974554,7534028,27156,1643652,991,801468,226655,10233951,96647,-5356044,0,0,53206,-16268,0,7064,44002,-1266350,2857886,1591536,0,9202281,2225235,424309,11851826,8583330,-1951461,1547992,18280,-213309,7984832,3866994,4401786,15351,920069,1050,765467,-3046,311198,6411876,6700075,217593,1129444,1389,607846,251614,8907960,79441,-2575525,0,0,0,310659,200000,-132807,-22148,1269321,1588565,2857886,0,9481198,1744021,727657,11952876,7844172,-835364,1450324,21159,185658,8665948,3286928,4164652,139319,602677,0,714532,-160,109311,5730331,6194179,115822,1327985,3058,525768,366892,8533704,157311,-2960684,171082,0,0,-699190,200000,-3765,-731873,-405630,1994195,1588565,0,8218106,1681223,731391,10630719,7716926,-1420681,1361691,21245,202028,7881210,2749510,4783474,133913,1191453,0,647119,-550,349329,7104738,6264915,81589,1082690,10121,752789,721307,8913412,186024,-1994697,0,0,0,-985822,70000,-9399,-1065221,-310409,2304604,1994195
069617,00000,Pan-American Life Ins Group (G),0,408605,149723,22987,581314,376648,0,215375,9199,26340,627563,-46248,392059,71326,42534,2000,4245,0,377,512541,376540,56024,16560,623,13278,1975,465000,3248,44293,0,0,0,-2726,-2780,-19692,-19637,-21593,88399,66807,0,428675,156018,26019,610712,389718,0,209876,9181,6154,614929,-4217,356969,7223,36936,8179,11217,0,0,420525,336455,43881,1700,280,16773,2366,401455,2328,16742,0,0,0,-3835,5793,-3312,-12940,-415,88815,88399,0,488531,181653,33516,703700,378091,0,221444,14780,16126,630441,73259,362396,43142,37998,4700,33842,0,52,482130,504163,42883,9865,6461,28927,4134,596434,13500,-127804,30000,0,0,-3373,28281,-2669,-4323,-58868,147683,88815,0,496552,159859,29840,686252,354071,0,215703,15605,10385,595764,90487,500617,23183,34386,563,19655,0,2347,580751,494642,26359,8420,197,48477,48,578144,14126,-11518,0,0,0,-334,17284,-5516,-23134,55835,91848,147683
069573,00000,Pavonia Life Insurance Group (G),0,82844,51342,1853,136038,127817,0,30824,0,5784,164425,-28387,260680,0,0,0,14264,-1141,232,274035,209150,0,0,0,39409,9356,257915,-1704,17824,0,-30500,0,0,30500,30025,-30975,-41538,80918,39380,0,104035,45288,2574,151897,151506,0,35762,0,287,187554,-35657,173245,11845,0,0,1242,0,0,186332,93106,19,0,0,15494,9498,118117,-3205,71420,0,-70398,0,0,37000,83326,-24072,11691,72070,83761,0,121127,67681,2754,191562,151327,0,41344,0,4283,196954,-5392,77716,16845,0,0,0,13,9329,103904,57281,18259,0,0,0,0,75540,-1518,29881,0,-16588,0,-9,86500,2746,-100352,-75862,147932,72070,0,149285,73520,3626,226430,180561,0,88511,0,2647,271720,-45289,596917,25717,0,0,0,0,5,622639,132388,32234,0,0,0,0,164622,-7238,465254,0,0,0,0,340000,-8316,-348316,71649,76283,147932
070155,00000,Pekin Life Insurance Group (G),0,215244,54113,1628,270984,154311,0,60424,17,7304,222056,48928,318162,8161,122,0,0,0,-75,326370,361026,8356,16609,62,0,8367,394421,-1062,-66989,0,0,0,-979,683,8131,6470,-11591,25406,13815,0,205206,54164,1428,260798,147271,0,53368,17,3706,204361,56437,150036,7441,0,0,0,0,42360,199836,198413,7506,0,5,0,0,205924,108,-6196,0,0,0,5617,853,-43276,-38512,11729,13677,25406,0,226153,53095,1397,280645,154196,0,57675,17,505,212394,68252,151602,6050,0,0,0,0,100,157752,230686,6154,0,13,0,0,236852,153,-79253,0,0,0,-542,1536,1745,-334,-11335,25013,13677,0,220348,54068,1353,275769,160722,0,53039,18,207,213986,61783,284527,7703,0,0,3178,0,0,295408,335707,7689,0,0,3021,103,346520,226,-51339,0,0,0,1125,2048,-18,-942,9502,15510,25013
069722,00000,Penn Mutual Group (G),2777,2266278,612487,351219,3229985,1188431,89913,637653,16479,70871,2003346,1226639,1579389,82290,0,0,34192,0,16483,1712355,2619620,146206,0,0,161271,15970,2943066,21764,-1252475,0,0,0,-17917,0,129858,111941,86104,190748,276852,35312,1756447,526307,291337,2574090,1147000,136939,545705,35197,65226,1930068,644023,2052293,21389,0,0,40229,0,66301,2180212,2403517,148689,0,9377,119141,0,2680724,14465,-514977,0,0,0,-15634,0,-38344,-53978,75067,115681,190748,489,1823989,518943,230202,2573134,1155354,337212,559205,33022,-10447,2074346,498789,1187614,7103,0,0,80045,0,365,1275126,1523952,-120,0,3920,145379,20623,1693754,3862,-422490,0,-8867,0,-27391,0,-46078,-82336,-6036,121717,115681,21959,2049459,460813,186975,2697247,1055747,323664,533810,31341,-22274,1922289,774959,1421614,3252,0,0,90818,-15,1720,1517390,2104492,-39648,0,3307,139967,8407,2216526,5030,-704166,0,-45015,0,-24824,0,-13074,-82913,-12120,133837,121717
069724,00000,Physicians Mutual Group (G),1362,731789,156951,15130,903870,497681,0,237790,0,9304,744776,159094,480850,20244,0,0,2003,0,313,503410,572870,46971,0,609,440,831,621721,-792,-117520,0,0,8000,-7760,0,-16750,-16510,25065,41826,66891,22,689577,152851,17452,859880,453342,0,232015,0,18329,703686,156194,337388,21664,0,0,456,0,1325,360833,463747,49423,0,449,4495,705,518819,-274,-157712,0,0,4000,-16159,0,-12083,-24241,-25759,67585,41826,1689,705646,149169,14732,869547,465084,0,230794,0,9693,705570,163977,311547,30467,0,0,311,0,1702,344027,479650,34851,0,456,0,4483,519440,320,-175733,0,0,27925,-3791,0,-12060,12074,318,67267,67585,2881,661175,149169,11099,821442,458969,0,218620,0,11023,688612,132830,348488,48926,0,0,1244,0,3849,402507,461745,58321,0,933,0,364,521363,308,-119164,0,0,-13134,-11278,0,-14509,-38922,-25255,92522,67267
070183,00000,Primerica Group (G),0,224050,288322,202102,714475,56564,0,531151,0,18193,605908,108566,180684,5441,0,0,4000,0,1015,191140,274847,4353,0,0,0,0,279200,409,-88469,0,22674,0,11577,32512,-20143,-18404,1693,22734,24427,0,375188,168907,168783,712879,48118,-198,513052,0,17369,578341,134538,430266,4089,0,0,0,0,0,434355,353972,27358,0,0,0,0,381330,423,52602,0,24908,0,6176,185585,-13533,-168033,19107,22111,41218,0,357620,169764,165471,692854,42395,-175,501696,0,15097,559014,133840,331915,15589,0,0,0,36,581,348121,263766,13600,0,0,1893,0,279259,2669,66192,0,23867,0,-19125,150000,-20148,-165407,34626,-12515,22111,0,298111,90861,169812,558784,95996,-203,498411,0,21552,615755,-56972,526725,7275,0,0,0,-1,0,533999,347355,91363,0,0,236,8523,447478,-1753,88274,0,23589,0,-1554,150000,70914,-57050,-25748,13234,-12515
020516,00000,Principal Financial Group (G),51299,7777333,2918097,1462368,12157797,4966121,566933,2295819,169965,212977,8211813,3945984,7385618,152982,1375111,1984,404260,-380,-68583,9250993,9425797,66588,2102135,65471,355667,96432,12112090,-10285,-2850813,0,-8018,0,-461276,504355,625305,-348344,746827,625224,1372051,45672,5671127,2818783,1447830,9937740,5043576,538165,2152511,182969,113787,8031008,1906733,8273539,62903,1552407,15148,273416,-69,-25638,10151705,8455612,101413,2116245,83953,397432,56078,11210734,-28389,-1030639,-99361,-17706,0,-1016896,850000,250248,-1733715,-857622,1482846,625224,162646,5334864,2969048,1298946,9602858,4764122,554039,2141030,194291,25919,7679400,1923458,8340835,104332,1851959,0,390956,-4,5007,10693084,8304634,103814,2360002,26429,135676,65449,10996004,-3332,-299588,0,-149062,0,-1931345,80000,173202,-1987205,-363335,1846182,1482846,95781,5441525,3096157,1130874,9668556,4374299,363755,2107684,202145,3225,7051108,2617449,6884323,125219,1478861,0,304840,42,-169830,8623455,7043858,294935,2286498,14730,262398,68146,9970566,-23336,-1323775,0,-30,0,-873056,700000,566782,-1006304,287369,1558812,1846182
070471,00000,Prosperity Life Group (G),270,109278,109330,1927,220535,214144,0,49761,8233,2895,275032,-54497,713841,1284,29722,4435,6668,3,63,756017,690847,10110,6100,0,193,3766,711015,-3498,48500,0,0,0,-13229,12680,1443,-24465,-30463,70659,40196,0,116527,111604,4065,232197,221967,0,48011,8544,832,279353,-47156,1032450,14669,31893,877,6787,10,2970,1089656,971844,2574,94,4,7156,182,981854,-2355,110157,0,-7500,0,-12205,12500,-608,-32813,30188,40472,70659,0,124850,118642,2697,246190,259557,0,49839,8713,1826,319934,-73744,400919,3412,36423,1970,4458,11,55,447248,385631,50,566,40,1645,201,388133,-5680,64795,-27500,0,0,-2565,0,-544,-30608,-39558,80029,40472,0,134882,133677,-407,268152,333777,0,65321,11020,1804,411921,-143769,1262271,32536,24635,790,7117,30,1336,1328715,1171059,18107,0,31,4173,780,1194149,79,134488,23500,32500,0,71,0,-617,55454,46173,33857,80029
069728,00000,Protective Life Group (G),22856,2982076,1822260,710358,5514694,3927972,-296623,978020,138665,-83744,4664291,850403,2625336,151227,1017859,0,6490,-6,4456,3805363,3552699,105497,1505920,704,2179,135402,5302400,-59120,-1437918,0,-5490,388189,167260,255000,204383,499341,-88173,370575,282402,44339,2761637,1830831,1218870,5811338,4197100,-349962,1168085,142185,152961,5310368,500970,3603970,120091,923417,12757,3061,-15,109371,4772653,3371933,225772,880586,1996,7930,768,4488986,-57275,340943,0,-15312,-300000,-522391,300000,318412,-819291,22622,347953,370575,22437,5202661,1869596,687513,7759770,3576354,925228,1506493,148194,-107864,6048404,1711366,4451879,174987,613801,783,114293,-19,614,5356337,6047648,338565,567063,13031,19906,300144,7286358,85177,-2015197,0,70000,200000,65868,97500,84965,323333,19502,328451,347953,-12618,4029954,1942224,1160034,7132212,3813248,1343315,1234864,178454,96775,6666656,465556,4096130,243262,722490,4225,38771,0,10156,5115033,4614717,530983,447640,439,28163,163975,5785917,-39288,-631596,0,87621,150000,-325438,388121,660005,184068,18028,310423,328451
070189,00000,Prudential of America Group (G),0,33517489,5935553,6753923,46206965,39815136,-7984618,4900014,2045101,767029,39542662,6664303,18080010,522483,2870346,138118,2244689,-2062,227468,24081052,15530280,253016,4440811,67463,1754181,4020296,26066045,132463,-2117456,-99577,-1465820,-1486528,150918,1150000,-478319,-4529326,17521,6180853,6198374,0,31001160,8907511,7650119,47558791,37137890,-1769244,5623310,277461,560100,41829516,5729275,36018479,5317918,3945826,0,1350454,-2363,275795,46906109,39054613,4577090,6255921,113132,1450615,543887,51995258,93334,-5182483,393,-1321412,-531018,952469,1509742,1086902,-1322408,-775616,6956469,6180853,-31263,30390044,8538130,6896969,45825142,37256547,-2220480,6297793,255943,1313914,42903717,2921426,39316445,3955130,4340921,-478,1846398,1202,2512435,51972054,41972532,3690332,5678223,323540,2474187,3172604,57311418,-55690,-5283674,361,626228,-385998,1867733,417720,1837063,3527666,1165418,5791051,6956469,0,41448574,8382092,6192144,56022810,31060880,14898270,5906094,440193,251467,52556905,3465906,30230248,3514458,3830753,0,1108323,1347,1948357,40633485,32301911,1800322,5697447,136035,2523727,1793345,44252787,125793,-3745095,331,-420683,650786,-28202,565211,1097003,734025,454835,5336216,5791051
069611,00000,RGA Group (G),19316,3697409,934563,1183513,5815485,3138610,0,2402421,8578,105093,5654702,160783,4173429,39683,750839,0,58536,434,66264,5089184,3907300,48611,1180325,0,175688,0,5311924,28730,-251470,0,27000,100000,-38394,166538,-128727,-206659,-297346,939862,642516,-2443,3373492,982928,1777662,6134081,2554135,0,2700052,8809,1922,5264918,869164,2248467,20814,466808,1567,129102,13,16767,2883538,2573115,19302,724320,-4947,-96394,57036,3272433,30990,-419885,0,452500,0,14365,134148,-280329,52388,501666,438196,939862,-2063,2326427,845130,1221984,4393541,2252684,0,1730734,8458,116130,4108005,285536,2945461,29720,400334,12090,248050,20,2,3635678,3295931,35142,615562,-4883,320442,28955,4291147,-40970,-614500,0,102000,0,76478,34904,-46702,96872,-232092,670288,438196,0,8221841,799510,1028657,10050008,2260707,0,2123530,6894,100379,4491511,5558497,4413269,18751,176289,86,77156,37,15427,4701015,8464092,134942,1513301,163,178713,5008,10296218,4084,-5599287,250000,12000,0,-33229,40000,51531,240302,199513,470776,670288
006057,60445,Sagicor Life Insurance Company,0,80806,55198,22493,158497,102125,0,53685,217,260,156286,2211,521892,16560,4928,388,2900,172,0,546841,506847,14932,9712,36,4200,3766,539492,-2199,9548,3267,0,-21886,-1323,0,-12733,-32676,-20917,19617,-1301,0,74382,53739,14783,142904,100707,0,51195,228,-258,151873,-8969,278106,19464,3342,125,0,-11,8496,309522,301715,25129,4509,36,430,0,331820,-2753,-19545,0,0,32482,-2808,0,5637,35312,6798,12819,19617,0,87570,52488,26217,166275,90466,0,55959,242,812,147479,18797,262349,19037,1610,237,0,0,0,283233,336592,21534,0,40,0,3197,361363,-2365,-75765,10746,0,26807,704,0,13661,51918,-5050,17869,12819,0,148772,42136,4402,195309,78286,0,38076,160,-1078,115444,79866,302365,9491,1581,91,0,0,0,313528,389202,16075,0,27,0,144,405447,-2191,-89729,2341,0,911,17198,0,-3050,17400,7537,10331,17869
069731,00000,Sammons Financial Group (G),0,6599990,1957658,219301,8776949,2593060,343457,1051239,889,353274,4341920,4435029,8243635,200788,335505,5705,179938,-35,251185,9216720,11318003,76956,2459489,0,169274,0,14023721,-409,-4806592,0,0,0,-77131,134150,683140,471860,100297,1125351,1225647,0,4945461,2610309,250190,7805960,2732859,235961,897418,888,257103,4124229,3681732,8593977,14846,263523,3651,37097,31,43135,8956260,10463297,241966,1881468,2046,275230,171618,13035625,8297,-4087662,300000,16049,1021553,-74129,477579,5576,791471,385540,739810,1125351,0,5373260,2679403,222145,8274808,2555573,397512,879436,927,72587,3906035,4368773,6342058,81903,32692,1690,92062,-179,72357,6622584,10392430,187555,1375426,1296,96046,169447,12222199,2144,-5601759,197000,24777,497648,80274,166352,456410,1089758,-143229,883039,739810,0,4420559,1920322,251023,6591904,2908833,297241,817030,913,69208,4093225,2498679,5857487,140011,76314,518,161772,-2761,119932,6353273,7646038,110514,975077,495,79245,110765,8922134,7577,-2576437,0,12954,509852,49248,107577,233825,698301,620543,262496,883039
006696,70435,Savings Bank Life Insurance Co of MA,0,221526,110527,80117,412170,147624,0,78365,40774,0,266763,145407,133656,11149,0,0,3149,0,0,147954,308166,19592,0,1830,0,3837,333426,1302,-186774,0,0,0,-6119,1840,58468,50508,9142,85805,94947,0,198831,103591,27984,330406,155562,0,89237,39222,0,284021,46385,143173,14101,0,0,0,0,0,157274,240459,65445,0,798,10038,29776,346516,-2182,-187060,0,0,0,-8208,1840,180989,170940,30265,55540,85805,0,170500,96715,61563,328778,129281,0,89755,38352,-2833,254556,74222,215579,18099,0,0,0,0,28655,262333,353446,9655,0,20,10000,0,373121,644,-111432,0,0,0,-8632,1840,11226,754,-36455,91996,55540,0,196665,102867,51765,351297,135215,0,74666,37234,-47,247068,104229,768728,21813,375,0,0,0,0,790917,749903,15373,0,148,91899,1423,858746,1140,-68968,0,-1,0,-4727,1840,-6536,-13103,22158,69838,91996
070253,00000,SCOR Life US Group (G),0,276710,48797,422945,748452,296838,0,423628,24,17771,738260,10192,989342,0,0,0,1069,-624,3616,993403,468481,0,0,0,3653,6,472140,-1751,523014,0,-37348,0,-1356,0,-364286,-402990,130215,203790,334005,0,372092,55643,418385,846121,558391,0,401969,62,-128,960294,-114174,881050,1462,0,0,1063,0,0,883575,1010100,40,0,0,1671,732,1012544,-818,-128151,0,-63664,0,-1283,0,102093,37146,-205179,408969,203790,1650,1082017,74871,-831904,324984,285241,0,399534,0,7630,692405,-367421,888688,61025,0,0,27844,10,399,977966,767140,5691,0,0,3839,4673,781343,-618,197241,0,29480,0,-1503,0,94131,122108,-48073,457041,408969,1150,477167,78679,406484,962330,533221,0,474961,16,33724,1041923,-79593,554773,9245,0,0,1064,3,8222,573307,655891,14873,0,0,3580,3451,677796,-3190,-101298,-10000,39141,0,-5080,15000,202053,211115,30224,426817,457041
008785,87572,Scottish Re (US) Inc,0,237991,49430,39274,326694,388273,0,65327,0,60,453660,-126966,408694,1280,0,0,0,115,0,410089,315960,50,0,0,0,986,316996,-29,93122,0,0,0,-1,0,2029,2029,-31815,150820,119005,0,251392,57311,43236,351939,391107,0,62174,0,0,453281,-101342,299396,0,0,0,0,7,1008,300412,193372,50,0,0,0,0,193422,0,106989,0,0,0,-1,0,10425,10424,16071,134748,150820,0,245957,62302,56937,365195,356965,0,72270,0,0,429235,-64040,277197,1060,0,0,0,51,1811,280119,340040,150,0,0,0,1,340192,-16,-60057,0,0,0,-2,0,2545,2543,-121554,256302,134748,0,106755,74725,61005,242485,341971,0,51707,0,-181,393497,-151012,531494,53511,0,0,4045,43,39,589131,284072,-16468,0,0,0,1866,269470,-11388,331050,-100000,-18500,0,-4387,0,-5594,-128480,51558,204744,256302
069882,00000,Security Benefit Group (G),212,2294207,698942,268479,3261628,1508216,-435374,491982,0,9699,1574523,1687106,4458558,8229,83967,0,1916647,-3593,512924,6976731,7088167,42916,848450,2881,2492528,36044,10510986,13913,-3548167,0,400000,0,793174,0,354664,1547839,-313223,3677192,3363969,12036,5158532,611053,234539,6004124,1366171,-404047,641717,0,-26516,1577324,4426800,3338900,58240,40747,0,754942,-7039,7284,4193075,7203806,13310,69383,2766,1022478,289735,8601477,-62636,-4345766,0,325000,0,-692787,118400,52081,-434106,-353072,4030264,3677192,0,6426439,436318,127481,6990238,988464,-417284,401065,0,100250,1072495,5917743,2388775,15567,159016,0,790876,302,46214,3400751,4715483,23988,299500,3260,1140557,229608,6412396,-18440,-2993205,0,25000,0,543433,154865,-1804381,-1390813,1533725,2496538,4030264,614,4200602,255964,138691,4595257,1032545,-436519,427046,0,67563,1090635,3504622,1919044,42360,12091,0,959933,-270,34160,2967317,3378413,18779,392138,2527,1087950,141593,5021401,395281,-2449365,0,0,0,-459093,45606,981778,477080,1532336,964202,2496538
007034,68772,Security Mutual Life Insurance Co of NY,0,173440,123710,14049,311198,190555,-2229,103538,12643,2121,306627,4571,476387,700,29161,0,53,0,0,506301,475568,1093,17193,2350,5,0,496210,28673,-18581,0,0,0,-3787,0,-2508,-6295,-20305,60022,39717,0,167207,126883,21833,315923,194530,-2150,103381,12064,3856,311681,4242,344093,0,31176,0,201,0,6,375477,338591,0,39980,1841,64,0,380477,-16712,11712,0,0,0,-17239,0,-706,-17946,-1992,62014,60022,0,169483,127672,22050,319205,157283,-1941,100459,12816,7817,276435,42770,336547,2290,28029,0,4,0,0,366870,305890,0,34486,786,0,0,341162,23691,2017,0,0,0,-11575,0,-2561,-14136,30650,31364,62014,0,172378,126805,18645,317827,152009,2877,102584,12216,10060,279747,38081,311890,3533,39274,0,0,0,0,354696,328420,0,29417,637,290,1307,360071,20292,-25668,0,0,0,286,0,1337,1623,14037,17327,31364
007910,76325,Senior Health Insurance Co of PA,0,136485,150414,2,286900,415551,0,44163,0,0,459714,-172814,916233,44324,17207,0,96149,0,2375,1076288,607923,42696,0,0,288840,0,939459,0,136829,50000,0,0,0,0,39818,89818,53833,34109,87942,0,154971,166267,2,321240,412611,0,54221,0,0,466831,-145592,460553,31189,13910,0,40746,0,0,546399,250454,39348,0,0,102869,398,393069,0,153330,0,0,0,0,0,841,841,8580,25530,34109,0,173401,174234,12,347647,413947,0,57741,0,680,472368,-124721,449573,42965,18195,0,3861,0,118,514711,356216,40361,0,0,4385,0,400962,0,113749,0,0,0,0,0,640,640,-10333,35862,25530,0,193341,183393,41,376775,408953,0,56358,0,-282,465029,-88254,454056,19615,24713,0,623,4,211,499222,393920,40603,4,0,12990,0,447517,0,51705,0,0,0,0,0,3235,3235,-33313,69176,35862
070125,00000,Sentry Life Insurance Group (G),1886,678362,144324,26320,849006,491018,176241,52138,171,13110,732677,116329,177373,0,0,0,0,0,0,177373,302118,0,0,0,0,0,302118,-623,-124122,0,0,0,214,26500,7776,-18510,-26303,36896,10593,1102,571847,144720,24527,741094,485316,114111,47634,185,7448,654694,86400,184958,0,0,0,0,0,45,185003,233289,0,0,0,0,0,233289,-870,-47416,0,0,0,126,27500,-2151,-29525,9459,27437,36896,478,512292,141408,23818,677518,388129,128829,47033,195,9099,573285,104233,124066,0,0,0,0,0,4,124071,210548,0,0,0,0,768,211317,-901,-86345,0,0,0,-135,21500,1391,-20244,-2357,29793,27437,73,480125,137682,21127,638934,337655,88042,48424,193,7186,481500,157433,131274,21,0,0,0,0,15578,146872,256538,0,0,0,0,-768,255770,-178,-108720,0,0,0,19,22500,-7682,-30163,18551,11243,29793
006675,65757,Shelter Life Insurance Company,0,118452,43391,3271,165114,87045,0,33071,4855,1307,126278,38836,115957,0,899,0,5402,0,0,122257,151466,0,0,0,10964,0,162430,-300,-39873,0,0,0,1194,0,-54,1140,103,5672,5775,0,113633,42743,3267,159643,82803,0,32987,4703,989,121482,38161,97167,0,936,0,3912,0,0,102016,127498,0,0,0,14672,0,142170,-313,-39842,0,0,0,-2340,0,61,-2279,-3959,9632,5672,0,111202,42926,2926,157055,82923,0,32527,6032,1474,122956,34099,152068,0,497,0,0,0,0,152565,185236,0,6700,0,5000,0,196936,-177,-44194,0,0,0,-553,0,-474,-1027,-11121,20753,9632,0,125625,45286,2972,173882,87951,0,35046,5953,1208,130158,43724,121105,0,245,0,0,0,0,121351,154261,0,0,0,0,0,154261,-712,-32199,0,0,0,-481,15000,1909,-13572,-2047,22800,20753
007053,68896,Southern Farm Bureau Life Insurance Co,0,910307,559080,4763,1474149,707056,-1557,252978,40801,28987,1028265,445884,1228334,252754,165594,0,88746,0,1001,1736428,1457794,252342,322871,2859,96402,0,2132268,9848,-405688,0,0,-1000,-5406,93,-4956,-11455,28742,79168,107909,0,805191,562953,4666,1372809,735543,-1284,239488,38073,71156,1082976,289833,1132109,269766,173731,0,61421,0,1,1637028,1400812,265985,224838,1519,88365,4031,1985550,5713,-354235,0,0,-1500,-2482,96,-8611,-12688,-77091,156258,79168,0,784545,562280,6668,1353494,736233,-2885,232542,35726,34913,1036529,316965,1404302,246353,159992,0,59351,0,8599,1878597,1811383,183236,161461,742,78436,0,2235257,10376,-367037,0,0,-500,4179,99,-25483,-21903,-71974,228233,156258,0,854316,568452,7629,1430397,680894,-12349,240421,33499,52542,995007,435390,1040118,132480,129048,0,78180,-110,19645,1399360,1492697,78261,136923,0,83130,4569,1795580,17773,-413993,0,0,-1000,19345,101,-1915,16329,37726,190506,228233
070126,00000,State Farm Life Group (G),39932,5483078,2765646,14392,8263117,3551511,-62055,1089584,577848,356950,5513839,2749278,4238538,507284,1123545,0,115914,0,4,5985284,6461290,338379,1605693,0,453540,0,8858902,39705,-2913324,0,0,0,318281,480,8125,325926,161880,383099,544979,26544,5236734,2610810,14122,7861666,3311884,-60697,1054617,570385,366251,5242442,2619224,4191845,159614,892628,0,171231,0,0,5415319,7302804,160453,1149126,0,517285,477,9130145,75244,-3790071,0,0,0,257231,480,-4731,252020,-918827,1301925,383099,25930,4979425,2579653,12998,7572077,3153084,-58221,1056491,606982,341201,5099537,2472540,5309800,172864,549975,0,187112,0,521,6220271,7547826,175913,635556,0,383268,0,8742563,133734,-2656026,0,0,0,337447,480,17623,354590,171103,1130822,1301925,12896,4651815,2682282,11895,7345992,2998330,-59346,1007925,643270,310370,4900549,2445443,4338665,162693,818090,0,54369,0,0,5373817,6612891,157049,718938,0,246545,63,7735485,162989,-2524658,0,0,0,418871,480,-8721,409670,330455,800367,1130822
069740,00000,Sun Life Financial Group (G),58542,2217907,694906,252661,3165473,2157519,-4066,626286,23281,15171,2818191,347282,2186053,1990599,513472,149342,33996,98,10357,4883917,2685685,2009149,443172,163990,3332,21340,5326666,-8525,-434224,650000,0,2774,-41094,0,258482,870162,783220,802623,1585843,77157,2754334,681197,209845,3645375,2187999,-4276,858143,67851,-28045,3081674,563702,1975889,1198922,347450,110111,31845,74,599997,4264289,2754565,1002402,238072,35455,13592,72641,4116727,-12545,160107,0,-60249,0,-54628,0,5894,-108982,614827,187797,802623,45093,2052034,526479,269867,2848381,2163552,-2581,848915,64338,16947,3091171,-242790,2014106,1857383,353715,58261,71757,123,53015,4408359,1922740,1847005,338781,89866,986,540520,4739899,3999,-335539,0,301000,0,-67598,0,-151983,81418,-496910,684707,187797,36062,2390628,683929,67927,3142484,2156531,-2114,661139,77073,4600,2897229,245255,2725873,3157145,340635,9816,123882,3,581959,6939313,2525291,3160717,522525,168516,57241,58133,6492423,-9915,456804,0,7000,0,-89322,0,-7521,-89842,612217,72490,684707
070469,00000,Swiss Re Life Group (G),0,1913170,404132,352668,2669971,1475306,0,1173623,1649,10964,2661543,8428,2707321,246989,12690,0,11642915,255,0,14610170,2740515,42,147930,0,12057586,15175,14961248,-1914,-349164,0,0,0,168,0,-151254,-151087,-491822,780816,288993,0,1350968,403478,422732,2177178,1324671,0,1190576,2167,-16390,2501023,-323845,1904926,0,7625,0,15822437,103,20524,17755615,1787644,0,248700,0,15741676,0,17778020,-2833,-19572,0,596146,0,571,0,94819,691537,348119,432696,780816,0,1549141,382791,543518,2475450,1348554,0,994939,2972,-16396,2330069,145380,3715997,59,433,0,20864801,135,0,24581424,4182659,1301,358940,0,20851700,18984,25413585,-3799,-828362,0,560000,0,-10,0,-4472,555517,-127465,560161,432696,0,1498644,339748,527341,2365734,1354212,0,802436,3161,-141040,2018768,346966,3557157,0,0,0,23444301,82,11936,27013476,3281974,400502,0,0,23410567,0,27093043,-952,-78615,0,14120,0,-958,0,-174313,-161152,107199,452962,560161
070123,00000,Symetra Life Group (G),24937,4974951,1221300,92163,6288414,2602122,-46245,607068,4,21935,3184884,3103529,3733057,299771,352445,0,601,0,94915,4480790,6046177,306032,969767,0,43374,97484,7462834,-3462,-2978583,0,0,0,-39845,140000,56373,-123472,1474,112894,114368,25877,3626382,1181800,118688,4926870,2419532,-125809,520350,4,75377,2889454,2037416,3441915,353967,298754,0,20890,-6,100648,4216167,4747785,354595,870406,0,32958,81828,6087573,-1314,-1870092,0,0,0,9399,125000,46340,-69261,98063,14831,112894,3765,3150519,1133716,57580,4341815,2195990,-7702,450708,4,32631,2671631,1670184,2779774,429645,242201,2395,25,20,14260,3468320,3813946,415655,607896,0,47355,28518,4913370,-2574,-1442475,0,0,0,-51123,195000,1082,-245041,-17333,32164,14831,5179,2066981,1117515,56795,3241291,2181556,-60399,375795,4,50654,2547611,693680,2706003,152888,248762,0,0,1,3761,3111416,2667803,229160,767578,0,26788,43098,3734426,-3248,-619762,0,0,0,-16251,80000,-80311,-176562,-102644,134808,32164
008443,82759,Tennessee Farmers Life Insurance Company,0,184581,90885,9101,284568,129550,0,41047,3357,15250,189204,95364,190812,18512,819,0,525,3,2104,212775,255716,33425,0,1351,1450,15297,307240,318,-94783,0,439,0,3988,0,-6951,-2525,-1944,20359,18415,0,170616,87871,7852,266339,115805,0,38343,3291,11183,168622,97717,171537,80322,716,0,270,0,0,252844,231058,87959,0,1524,75,16631,337248,783,-85187,0,446,0,-2614,0,-10730,-12898,-368,20727,20359,0,185477,83095,7797,276369,112072,0,38042,3234,7250,160598,115771,169210,61746,303,0,817,55,878,233009,302544,86671,0,2317,625,15683,407840,694,-175525,0,350,0,372,0,-1749,-1027,-60781,81508,20727,0,194472,78645,7739,280856,105473,0,34471,3176,5280,148401,132455,163876,154224,299,0,486,16,0,318901,266001,167495,0,79,250,16154,449980,275,-131354,0,666,0,2914,0,-16597,-13017,-11916,93424,81508
