,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
070421,00000,ERAC Group (G),12817443,0,3,0,0,0,0,0,0,0,0,5998,0,0,1529,273,0,0,0,-22310,0,0,0,0,0,0,0,0,0,0,0,0,0,12817443,12940381,1704635,125425,248276,0,0,0,0,0,6529,4124,0,1802,670858,216,33417,63054,-22310,4149,0,0,242,-14,0,48465,8490,0,0,0,196247,62,0,8620,0,0,409,60,3813,0,0,5264,28869661,0,28869661,2550,0,0,0,5031024,0,-4257793,0,0,773230,775780,29645442,0,13024977,0,7,0,0,0,0,0,0,0,0,5501,0,0,1314,392,0,0,0,-21137,0,0,0,0,0,0,0,0,0,0,0,0,0,13024977,12600573,1845415,165441,236953,0,0,0,0,0,6085,4677,-7810,1705,731992,236,44083,60816,-21137,5250,68792,0,405,-4,0,101840,5470,0,0,0,192288,76,0,5016,0,0,417,153,22074,0,0,5426,29101207,0,29101207,2550,0,0,0,5031024,0,-4203182,0,0,827841,830391,29931599,0,13154118,0,7,0,0,0,0,0,0,0,0,5125,0,0,1448,492,0,0,0,-23594,0,0,0,0,0,0,0,0,0,0,0,0,0,13154118,11950792,1985181,217487,206648,0,0,0,0,0,5851,4954,-5059,1940,774544,246,35882,54548,-23594,5334,72521,0,122,-3,0,62088,7423,0,0,0,178586,91,0,5775,0,0,396,389,16070,0,0,6791,28719123,0,28719123,2550,0,0,0,5031024,0,-3808789,0,0,1222234,1224784,29943907,0,13884553,0,7,0,0,0,0,0,0,0,0,4681,0,0,1082,608,0,0,0,-32596,0,0,0,0,0,0,0,0,0,0,0,0,0,13884553,11451907,2110496,213445,201691,0,0,0,0,0,5312,5277,-2172,1690,821701,251,38502,52048,-32596,5597,32321,0,436,-35,0,16716,0,0,0,0,161197,21649,0,5406,0,0,316,549,27216,0,0,4642,29028115,0,29028115,2550,0,0,0,5031095,0,-4270320,0,0,760775,763325,29791440,0
007276,70769,Erie Family Life Insurance Company,1691746,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691746,206,105486,4708,0,0,0,0,0,0,925,0,0,0,26397,905,0,7498,0,1750,0,0,0,473,0,2621,0,0,0,0,9762,0,0,5116,0,0,0,0,147,0,0,453,1858193,0,1858193,3780,0,0,45000,55631,0,206370,0,0,307000,310781,2168973,0,1612691,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1612691,296,116189,2832,0,0,0,0,0,0,835,0,0,0,30653,1400,0,6650,0,1836,1051,0,0,400,0,3196,0,0,0,0,10477,0,0,4648,0,0,0,0,0,0,0,317,1793470,0,1793470,3780,0,0,45000,55631,0,199044,0,0,299675,303455,2096925,0,1531592,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531592,323,124971,5448,0,0,0,0,0,0,801,0,0,0,35090,823,0,5538,0,2401,4478,0,0,352,0,3647,0,0,0,0,10924,0,0,4279,0,0,0,0,0,0,0,90,1730758,0,1730758,3780,0,0,45000,55631,0,186272,0,0,286902,290683,2021441,0,1455082,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455082,512,134313,3272,0,0,0,0,0,0,760,0,0,0,31886,1552,0,4867,0,1888,0,0,0,307,0,2716,0,0,0,0,10685,0,0,3779,0,0,0,0,0,0,0,33,1651652,0,1651652,3780,0,0,45000,55631,0,177045,0,0,277676,281456,1933109,0
070472,00000,Farm Bureau Life Group (G),5854897,0,7887,0,198,23,0,0,0,0,0,0,0,0,0,2,5406,21,48,-2759,0,0,15000,2,0,0,0,0,0,0,0,0,0,5854897,191,1119086,22285,33,23,9264,3253,0,0,2809,0,0,2,36927,5475,29,14220,-2759,993,4,0,4139,4574,0,4523,0,0,15002,0,58958,0,0,1384,0,0,0,0,10498,0,0,11003,7176815,625257,7802073,2500,0,0,0,130983,0,469579,0,0,600562,603062,8405134,0,5576304,0,7385,0,213,0,0,0,0,0,0,0,0,0,0,65,5116,24,80,-4274,0,0,0,0,0,0,0,0,0,0,0,0,0,5576304,171,1107062,20018,16,75,9058,3152,0,0,2754,0,0,65,41039,5219,29,11544,-4274,478,0,0,4037,2474,0,4247,0,0,0,0,56075,0,0,742,0,0,0,0,5143,0,0,10176,6855605,683033,7538638,2500,0,0,0,130983,0,418538,0,0,549521,552021,8090659,0,5301813,0,6824,0,47,0,0,0,0,0,0,0,0,0,0,0,7107,22,102,-4863,0,0,0,0,0,0,0,0,0,0,0,0,0,5301813,251,1054510,20446,30,21,10311,3394,0,0,2778,0,0,0,46155,7231,56,11850,-4863,1386,0,0,3898,1391,0,2414,0,0,0,0,59053,0,0,479,0,0,0,0,3460,0,0,11109,6537173,693955,7231128,2500,0,0,0,130983,0,358967,0,0,489950,492450,7723578,0,5022408,0,5950,0,51,0,0,0,0,0,0,0,0,0,-174,575,6390,22,55,-6534,0,0,0,0,0,0,0,0,0,0,0,0,0,5022408,269,1045724,20021,33,27,10457,3379,0,0,2703,0,0,401,42445,6467,53,11829,-6534,880,0,0,3814,2371,0,5910,0,0,0,0,49248,0,0,622,0,0,0,0,15885,0,0,10539,6248952,618809,6867760,2500,0,0,0,130983,0,413915,0,0,544898,547398,7415158,0
006363,63096,Farm Bureau Life Insurance Company of MI,1776320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1736,0,0,0,0,0,2718,0,0,0,0,0,9455,946,0,0,0,1776320,0,22676,5161,0,0,6789,0,0,0,166,0,0,0,3040,1736,3,2524,0,433,0,0,975,61200,0,1188,0,0,2718,0,33938,0,0,0,0,0,0,0,0,112,0,10484,1929462,0,1929462,966,0,0,0,21,0,393265,946,0,392341,393307,2322768,0,1753102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1906,0,0,0,0,0,9500,3,0,0,0,0,9455,946,0,0,0,1753102,0,23849,7994,0,0,5130,0,0,0,157,0,0,0,3982,1906,6,3097,0,415,1242,1625,963,54809,0,880,0,0,9503,75000,37580,0,0,0,0,0,0,0,0,4360,0,9431,1995030,0,1995030,966,0,0,0,21,0,368985,946,0,368061,369026,2364056,0,1732710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,0,0,0,0,0,0,0,0,0,0,0,9455,946,0,0,0,1732710,0,24333,6600,0,0,5531,0,0,0,145,0,0,0,5063,1645,6,2154,0,415,0,0,965,49294,0,1459,0,0,0,0,39316,0,0,0,0,0,0,0,0,3893,0,11108,1884638,0,1884638,966,0,0,0,21,0,409310,946,0,408386,409352,2293989,0,1699256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0,0,0,0,0,8000,3,0,0,0,0,9455,946,0,0,0,1699256,0,24905,6520,0,0,4964,0,0,0,113,0,0,0,6114,904,4,1728,0,444,0,0,972,41717,0,1458,0,0,8003,0,56868,0,0,0,0,0,0,0,3000,28640,0,6708,1892316,0,1892316,966,0,0,0,21,0,354403,946,0,353478,354444,2246760,0
006373,63177,Farmers New World Life Insurance Company,5225824,0,0,0,0,0,0,0,0,0,0,19,0,0,0,42628,8343,0,0,-27755,0,0,0,0,0,0,0,0,0,0,0,0,0,5225824,4210,460884,40882,0,0,0,0,0,0,958,0,0,42628,26332,8343,12,31657,-27878,5187,0,0,363,280,5105,13725,0,0,0,0,53466,0,0,13374,0,0,0,0,0,5888,0,17195,5928436,638993,6567429,6600,0,0,0,3199,0,471686,0,0,474886,481485,7048915,0,5211249,0,0,0,0,0,0,0,0,0,0,9,0,0,0,38138,6116,0,0,-28248,0,0,0,0,0,0,0,0,0,0,0,0,0,5211249,3721,464365,38261,0,0,0,0,0,0,918,0,0,38138,26651,6116,12,29739,-29513,4293,609,0,380,332,6156,10682,0,0,0,0,49724,0,0,13027,0,0,0,0,0,24961,0,18935,5918756,647338,6566094,6600,0,0,0,3199,0,487830,0,0,491029,497629,7063723,0,5174160,0,0,0,0,0,0,0,0,0,0,13,0,0,0,36551,5010,0,0,-28043,0,0,0,0,0,0,0,0,0,0,0,0,0,5174160,3272,465841,46601,0,0,0,0,0,0,935,0,0,36551,38007,5010,40,32758,-28694,4589,58662,0,403,416,5162,8129,0,0,0,0,30930,519,0,11685,0,0,0,0,0,43074,0,21740,5959793,614581,6574373,6600,0,0,0,3199,0,556792,0,0,559991,566591,7140964,0,5148533,0,0,0,0,0,0,0,0,0,0,13,0,0,0,35437,1161,0,0,-27573,0,0,0,0,0,0,0,0,0,0,0,0,0,5148533,2787,467960,49975,1,0,0,0,0,0,884,0,0,35437,40020,1161,39,24893,-28261,6312,14892,0,428,477,5404,14387,0,0,0,0,28780,0,0,8494,0,0,0,0,0,61468,0,21230,5905301,511559,6416859,6600,0,0,0,3199,0,568774,0,0,571974,578573,6995433,0
006381,63258,Federated Life Insurance Company,1199325,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,979,174,0,0,-522,0,0,0,0,0,0,0,0,0,0,0,0,1199325,68327,5419,8626,1700,0,0,0,0,0,622,0,0,0,351,1153,0,5203,0,2596,750,0,0,0,0,540,0,0,0,0,11208,0,0,7169,0,0,0,0,0,0,0,400,1313388,0,1313388,4000,0,0,0,4000,0,327523,0,0,331523,335523,1648911,0,1111262,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,827,134,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,1111262,63630,6454,8402,900,0,0,0,0,0,601,0,0,0,675,961,0,5396,0,2903,1250,0,0,0,0,404,0,0,0,0,11767,0,0,2522,0,0,0,0,0,0,0,1040,1218169,0,1218169,4000,0,0,0,4000,0,300085,0,0,304085,308085,1526253,0,1036147,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,1238,172,0,0,-1500,0,0,0,0,0,0,0,0,0,0,0,0,1036147,61673,6359,8238,900,0,0,0,0,0,594,0,0,0,818,1409,0,6207,0,2887,200,0,0,0,0,1132,0,0,0,0,9597,0,0,6102,0,0,0,0,0,0,0,-285,1141979,0,1141979,4000,0,0,0,4000,0,285545,0,0,289545,293545,1435524,0,940842,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,1307,170,0,0,-550,0,0,0,0,0,0,0,0,0,0,0,0,940842,55955,6062,5132,900,0,0,0,0,0,605,0,0,0,1124,1477,0,6400,0,2765,50,0,0,0,0,899,0,0,0,0,6497,0,0,4407,0,0,0,0,0,0,0,290,1033404,0,1033404,4000,0,0,0,4000,0,267888,0,0,271888,275888,1309293,0
070403,00000,Fidelity & Guaranty Life Group (G),15852747,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5570,6407,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,66090,15852747,56,490826,5135,0,0,3,8,0,0,241,0,0,5579,505328,6407,0,6282,0,6183,672,0,0,434,0,62388,0,0,0,0,108844,125,1141927,12475,0,0,8279,0,49819,0,0,338636,18602393,435298,19037691,3000,0,0,225000,700597,0,310360,0,0,1235958,1238958,20276649,0,14630998,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16819,6742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69845,14630998,75,572362,11528,0,0,3,8,0,0,247,0,0,16820,516254,6742,0,4594,0,8362,0,0,0,189,0,106098,0,0,0,0,120652,531,1236920,15905,0,0,38417,0,13613,0,0,444485,17744802,477670,18222472,3000,0,0,225000,700597,6823,276177,0,0,1208598,1211598,19434070,0,13033644,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26571,6935,0,0,0,7209,0,0,0,0,0,0,0,0,0,0,0,80753,13033644,93,668518,8283,0,0,3,7,0,0,277,0,0,26572,489480,6935,0,3479,0,6177,7524,0,0,180,0,236897,0,0,0,0,84341,0,1241105,17183,0,0,39741,0,69077,0,0,323195,16262711,493935,16756645,3000,0,0,225000,640597,36467,203190,0,0,1105255,1108255,17864900,0,12616301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34051,6688,0,0,0,85207,0,0,0,0,0,0,0,0,0,0,0,111825,12616301,1339,775031,21060,277,0,3,7,0,0,177,0,0,34051,468930,6688,0,5071,0,9388,81552,0,0,278,0,35941,0,0,0,0,48185,0,1332786,5336,0,0,54019,0,7063,0,0,224118,15727601,502221,16229822,3000,0,0,30000,1446414,95703,-674646,0,0,897471,900471,17130293,0
070016,00000,Funeral Directors Group (G),1052747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052747,0,313,1301,0,0,0,1300,0,0,4377,0,0,0,519,2734,0,171,0,334,158,0,117,0,46,1414,0,312,0,0,7169,0,0,128,0,0,0,0,0,0,0,326,1073465,0,1073465,2500,0,0,0,3031,0,93572,0,0,96603,99103,1172568,0,970353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970353,0,268,1493,0,0,0,2100,0,0,2995,0,0,0,877,2691,0,239,0,350,0,0,117,77,44,826,0,286,0,0,6172,0,0,361,0,0,0,0,0,0,0,196,989444,0,989444,2500,0,0,0,3031,0,86366,0,0,89397,91897,1081342,0,885815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885815,0,563,1215,0,0,0,2100,0,0,2621,0,0,0,1159,2408,0,657,0,329,71,0,117,84,38,797,0,67,0,0,5424,0,0,260,0,0,0,0,0,0,0,546,904270,0,904270,2500,0,0,0,3031,0,80103,0,0,83134,85634,989904,0,796884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796884,0,650,1181,0,0,0,2100,0,0,2469,0,0,0,1393,2495,0,194,0,413,28,0,117,58,34,539,0,64,0,0,4521,0,0,247,0,0,0,0,0,0,0,533,813920,0,813920,2500,0,0,0,3031,0,75014,0,0,78045,80545,894466,0
008161,56685,GBU Financial Life,1682255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682255,0,32579,630,0,0,600,0,0,0,89,0,0,0,5684,0,0,715,0,3,0,0,0,8757,0,0,0,365,0,0,11000,0,0,0,0,0,0,0,0,0,0,0,1742678,0,1742678,0,0,0,0,0,0,129687,0,0,129687,129687,1872365,0,1473876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1473876,0,25499,760,0,0,420,0,0,0,89,0,0,0,6098,0,0,565,0,3,0,0,0,8360,0,0,0,330,0,0,8700,0,0,0,0,0,0,0,554,0,0,0,1525255,0,1525255,0,0,0,0,0,0,105338,0,0,105338,105338,1630593,0,1292135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292135,0,18514,525,0,0,380,0,0,0,84,0,0,0,4791,0,0,705,0,3,0,0,0,6052,0,0,0,297,0,0,7075,0,0,0,0,0,0,0,0,0,0,0,1330560,0,1330560,0,0,0,0,0,0,81051,0,0,81051,81051,1411611,0,1092433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092433,0,12171,680,0,0,380,0,0,0,83,0,0,0,5307,0,0,655,0,3,0,0,0,5801,0,0,0,263,0,0,5693,0,0,0,0,0,0,0,0,0,0,0,1123469,0,1123469,0,0,0,0,0,0,62151,0,0,62151,62151,1185619,0
069555,00000,Genworth Financial Group (G),27516815,0,2594879,0,0,0,0,14,0,0,0,41284,0,0,4799,663708,3989,9047,0,-33438,36525,0,0,0,0,0,0,0,0,0,0,0,6216,27516815,12449713,1549280,134264,76510,358,14,0,0,0,53436,0,0,668507,815049,13037,1610,152804,-70626,25808,47909,0,9366,38889,0,78271,0,0,0,0,333368,59968,11766283,27090,0,0,77376,229488,20601,346628,0,787923,57209740,8285283,65495023,4561,300,0,0,3125743,0,-328574,61283,0,2735886,2740747,68235771,0,27025317,0,2789583,0,0,0,0,15,0,0,0,37154,0,0,5103,663328,5446,8318,119,-83932,35128,0,0,0,0,0,0,0,0,0,0,0,9737,27025317,11434071,1730370,128382,70349,379,15,0,0,0,49768,0,0,668431,822966,13883,1440,152221,-130744,24035,162963,0,9530,46065,0,61835,0,0,0,0,300540,288741,10840494,30629,0,0,39493,224785,8720,299059,0,1195095,55498828,9635665,65134494,4561,300,0,0,3125743,0,155038,61283,0,3219498,3224359,68358853,0,26330559,0,3000636,0,0,390,0,14,0,0,0,35542,0,0,8491,586017,4321,7000,176,-105646,2425,0,0,1,0,0,0,0,0,0,0,0,13334,26330559,10155332,2192640,109051,47490,390,14,0,0,0,48231,0,0,594508,853447,11497,1525,146969,-141821,29396,81768,0,9870,38352,0,77449,0,0,1,0,262222,253891,9680218,38299,0,0,0,50632,30257,199342,0,925086,52026615,10578223,62604838,4561,300,0,0,3103331,0,440266,61283,0,3482315,3487176,66092014,0,25720517,0,4228329,0,0,0,0,14,0,0,0,34691,0,0,5386,600440,14338,13029,890,-150632,760,0,0,16,0,0,0,0,0,0,0,0,16962,25720517,9398015,3394364,94010,45399,404,14,0,0,0,48575,0,0,605826,937267,28258,1585,146589,-210460,49325,32262,0,10345,41280,0,81221,0,0,16,0,211738,169190,8933301,40118,0,0,201564,351408,20040,203097,0,1541901,52097169,10434453,62531622,4561,300,0,0,3107852,0,359105,61283,0,3405674,3410535,65942157,0
007299,70939,Gerber Life Insurance Company,2429003,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,19160,251,0,0,0,0,0,0,0,0,0,2429003,1888,0,18672,107136,0,0,0,0,0,11683,0,0,0,110993,10116,0,15189,0,3361,0,0,0,0,0,2379,6198,0,19412,0,21219,2127,0,4071,0,0,0,0,0,0,0,29096,2792544,0,2792544,148500,0,0,0,23409,0,123887,0,0,147296,295796,3088340,0,2204229,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,16825,0,22060,401,0,0,0,0,0,0,0,0,0,2204229,1944,0,14771,95511,0,0,0,0,0,11153,0,0,0,89517,11324,0,17825,0,2958,339,0,0,0,0,1132,2524,0,22060,0,20123,662,0,4022,0,0,0,0,0,0,0,26734,2526829,0,2526829,148500,0,0,0,22743,0,114080,0,0,136823,285323,2812152,0,1998619,0,0,0,0,0,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,28725,547,0,0,0,0,0,0,0,0,0,1998619,1785,0,10802,84547,0,0,0,0,0,11009,0,0,0,73358,4882,0,13137,0,2173,1623,0,0,0,0,3952,1182,0,28725,0,15513,450,0,3620,0,0,0,0,0,0,0,29230,2284607,0,2284607,148500,0,0,0,22743,0,92276,0,0,115019,263519,2548126,0,1814628,0,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,1761,0,0,0,0,0,0,0,0,0,0,0,0,1814628,1652,0,10240,71179,0,0,0,0,0,10697,0,0,0,65083,4730,0,13582,0,2873,1761,0,0,0,0,289,0,0,13722,0,16227,146,0,2810,0,0,0,0,0,0,0,39150,2068770,0,2068770,148500,0,0,0,22743,0,66659,0,0,89403,237903,2306672,0
006459,56154,Gleaner Life Insurance Society,1211794,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1211794,208,10292,399,30,2,1215,0,0,0,32,0,0,0,7541,0,0,951,0,41,0,0,31,982,5,460,0,81,0,0,6456,0,0,0,0,0,0,0,0,0,0,4502,1245021,0,1245021,0,0,0,0,0,0,87921,0,0,87921,87921,1332943,0,1246884,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1246884,171,9740,644,30,1,1108,0,0,0,35,0,0,0,7730,8,0,1092,0,34,0,0,39,662,9,158,0,40,0,0,6182,0,0,0,0,0,0,0,0,0,0,3873,1278440,0,1278440,0,0,0,0,0,0,85027,0,0,85027,85027,1363467,0,1302769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1302769,171,10777,862,30,1,134,0,0,0,34,0,0,0,7911,3,0,1911,0,39,0,0,50,380,15,450,0,214,0,0,6716,0,0,0,0,0,0,0,0,0,0,1645,1334114,0,1334114,0,0,0,0,0,0,83067,0,0,83067,83067,1417182,0,1324877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1324877,213,10018,842,21,0,136,0,0,0,24,0,0,0,6649,8,0,2269,0,69,0,0,53,452,6,1693,0,541,0,0,6359,0,0,0,0,0,0,0,0,0,0,2567,1356799,0,1356799,0,0,0,0,0,0,80809,0,0,80809,80809,1437608,0
069786,00000,Global Atlantic Group (G),21091995,0,1247870,0,0,266,0,0,0,0,0,206,0,0,93206,194152,10133,132,0,-50249,0,0,0,0,0,0,0,0,0,0,0,0,4110,21091995,4696,1424247,64122,1119,283,7579,0,0,0,1294,0,0,287358,491103,10265,1003,42448,-64185,14992,0,0,5275,980,0,90967,0,70207,0,0,163546,439,5441065,32981,0,0,2893443,1015,82596,0,0,630537,32791371,5492123,38283494,2661,0,0,255000,1685781,45,287123,0,0,2227949,2230610,40514104,0,17314914,0,1193593,0,0,266,0,0,0,0,0,240,0,0,127219,225507,7280,61,0,-156956,0,0,45000,2207,0,0,0,0,0,0,0,0,0,17314914,1654,1030472,125711,1291,293,29124,0,0,0,1565,0,0,352726,517255,7341,2577,38853,-176191,13604,33836,0,2402,895,25,67037,0,72176,47207,0,120909,1482,4164038,20270,0,0,2700578,71,36575,0,0,506348,27035038,5061229,32096268,2661,0,0,255000,1360481,45,76725,0,0,1692251,1694912,33791180,0,13940501,0,1226730,0,0,266,0,0,0,0,0,290,0,0,133154,47129,4622,-21,0,-61703,0,0,0,0,0,0,0,0,0,0,0,0,20661,13940501,577,1070942,84301,1275,287,30181,0,0,0,1663,0,0,180283,425621,5420,9321,35432,-74946,4006,54431,0,2677,1104,0,58485,0,0,0,0,97872,267,4928490,31716,0,0,2255537,44751,59791,0,0,617727,23867712,3976609,27844322,5226,0,0,0,1619495,45,-364172,0,0,1255369,1260595,29104916,0,9914331,0,860406,0,10612,266,0,0,0,0,0,270,0,0,38080,49740,4046,-44,0,-25330,0,0,0,0,0,0,0,0,0,0,0,0,0,9914331,536,911401,36558,1837,266,12056,0,0,0,764,0,0,87819,273278,4007,0,16283,-39888,3844,8767,0,256,753,0,39446,0,0,0,175000,70190,1805,2618557,1316,0,0,0,47400,44337,0,0,102658,14333578,3206428,17540006,5226,0,0,0,1352512,45,-558022,0,0,794535,799761,18339767,0
069545,00000,Great American Life Group (G),24303628,0,20984,0,0,0,0,0,0,0,0,34,0,0,16,292,6772,0,0,-6413,0,1894,0,0,0,0,0,0,0,0,0,0,0,24303628,33551,1214165,144500,198,0,12,0,0,0,388,0,0,308,73932,6772,0,20194,-6413,5943,53565,0,569,641,1894,45371,0,0,0,0,196422,0,132058,937,0,0,0,375,80625,0,0,223440,26533073,608154,27141227,2513,0,0,0,777480,0,941347,0,0,1718826,1721339,28862566,0,21609161,0,22472,0,0,0,0,0,0,0,0,0,0,0,13,343,4780,0,0,-7236,0,1761,0,0,0,0,0,0,0,0,0,0,0,21609161,125,879331,113576,0,0,12,0,0,0,389,0,0,355,79061,4780,0,19132,-7236,6429,13775,480,591,11,1761,31836,0,0,0,0,186332,0,136678,1327,0,0,0,0,31405,0,0,296812,23406121,661887,24068009,2513,0,0,0,766431,0,867088,0,0,1633519,1636032,25704041,0,19043771,0,22827,0,0,0,0,0,0,0,0,0,0,0,12,788,7584,0,0,-7878,0,3476,0,0,0,0,0,0,0,0,0,0,0,19043771,121,891322,92157,0,0,13,0,0,0,306,0,0,800,82721,7584,0,19902,-7878,8050,64484,0,632,292,3476,38570,0,0,0,0,148740,0,143559,787,0,0,0,0,68817,0,0,258866,20867093,664531,21531624,2513,0,0,0,765033,0,744255,0,0,1509288,1511800,23043424,0,16023077,0,21623,0,0,0,0,0,0,0,0,0,0,0,6036,359,4875,225,0,-8567,0,2529,0,0,0,0,0,0,0,0,0,0,0,16023077,121,710558,110629,0,0,14,0,0,0,366,0,0,6395,78762,5100,0,16558,-8567,7097,1521,0,483,2,2529,31867,0,0,0,0,105021,0,148163,720,0,0,0,0,21226,0,0,84797,17346439,579688,17926128,2513,0,0,0,764978,0,507256,0,0,1272234,1274746,19200874,0
070384,00000,Great Western Group (G),808189,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808189,0,134202,4135,0,0,5,0,0,0,569,0,0,0,19004,0,0,1870,0,979,520,0,0,158,2339,597,0,0,0,0,7170,0,0,4,0,0,559,0,0,0,0,0,980300,0,980300,2500,0,0,0,4000,0,71193,6000,0,69193,71693,1051993,0,733769,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733769,0,63417,4276,0,0,5,0,0,0,516,0,0,0,18291,0,0,1507,0,654,2339,0,0,53,2147,536,0,0,0,0,6372,0,0,108,0,0,290,0,0,0,0,0,834282,0,834282,2500,0,0,0,4000,0,65839,6000,0,63839,66339,900621,0,407136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407136,0,175,2203,0,0,5,0,0,0,321,0,0,0,18371,0,0,1534,0,638,144,0,0,21,1961,421,0,0,0,0,3513,0,0,23,0,0,0,0,0,0,0,0,436468,0,436468,2500,0,0,0,4000,0,60095,6000,0,58095,60595,497062,0,427633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893,0,0,0,0,0,0,0,0,0,0,0,427633,0,176,1706,0,0,6,0,0,0,385,0,0,0,13417,138,0,1383,0,759,720,0,0,18,1893,720,0,0,0,0,2659,0,0,9,0,0,0,0,698,0,0,0,452319,0,452319,2500,0,0,0,4000,0,51536,6000,0,49536,52036,504355,0
