,,,#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
070421,00000,ERAC Group (G),217725,0,0,0,0,0,217725,714962,0,0,0,0,0,714962,432961,0,0,0,0,0,432961,568790,0,0,0,0,0,568790,219906,0,0,0,0,0,219906,1654339,36800,0,0,0,0,1691139,14394624,5608883,821391,268208,79377,1117,21173600,196990,118175,35573,0,16433,11610,378782,218068,0,0,0,0,0,218068,733984,0,0,0,0,0,733984,505954,0,0,0,0,0,505954,649066,0,0,0,0,0,649066,221040,0,0,0,0,0,221040,1846392,36774,0,0,0,0,1883166,14759661,5392823,633737,310635,40053,0,21136910,123378,117851,59468,42727,29935,0,373359,489036,0,0,0,0,0,489036,192486,0,0,0,0,0,192486,406857,21991,0,0,0,0,428848,689577,0,0,0,0,0,689577,231714,1543,0,0,0,0,233256,2590711,50211,1950,0,0,0,2642871,15165661,5587237,546257,311575,53036,254,21664019,26708,70687,41448,116019,130080,0,384942,347228,0,0,80005,0,0,427232,160666,0,0,0,0,0,160666,350021,21773,0,0,0,0,371794,674075,0,0,0,0,0,674075,239197,0,0,0,0,0,239197,2652345,2153,0,0,0,0,2654499,15690857,5551546,452213,103140,59000,33,21856788,7492,83029,44435,111411,99707,0,346074,219280,0,0,0,0,0,219280,84539,0,0,0,0,0,84539,299404,21547,0,0,0,0,320951,681036,0,0,0,0,0,681036,233842,0,0,0,0,0,233842,2715329,0,0,0,0,0,2715329,16376468,5438998,469128,82318,43615,0,22410526,10573,75037,26024,82026,88396,0,282056,219752,0,0,0,0,0,219752,170934,0,0,0,0,0,170934,262890,0,0,0,0,0,262890,598105,79127,0,0,0,0,677232,224071,0,0,0,0,0,224071,2608925,0,0,0,0,0,2608925,15373786,6428250,306130,223579,25375,0,22357120,7518,82033,26022,65604,87831,0,269008
007276,70769,Erie Family Life Insurance Company,0,0,0,0,0,0,0,10335,0,0,0,0,0,10335,0,0,0,0,0,0,0,13775,0,0,0,0,0,13775,25059,0,0,0,0,0,25059,121985,0,0,0,0,0,121985,716636,628625,44113,5831,1690,7239,1404134,17995,13184,0,1343,617,0,33140,0,0,0,0,0,0,0,10362,0,0,0,0,0,10362,4992,0,0,0,0,0,4992,18657,0,0,0,0,0,18657,25048,0,0,0,0,0,25048,103767,0,0,0,0,0,103767,761360,677075,27301,909,0,3790,1470435,4544,27321,3185,0,0,0,35051,0,0,0,0,0,0,0,24848,0,0,0,0,0,24848,4994,0,0,0,0,0,4994,18659,0,0,0,0,0,18659,25036,0,0,0,0,0,25036,68911,0,0,0,0,0,68911,759250,739353,24274,2984,956,326,1527143,0,29367,9992,0,0,0,39359,0,0,0,0,0,0,0,14968,0,0,0,0,0,14968,9953,0,0,0,0,0,9953,28641,0,0,0,0,0,28641,26389,0,0,0,0,0,26389,60837,0,0,0,0,0,60837,766069,793437,27855,988,13,293,1588656,8946,57128,8989,0,0,0,75063,0,0,0,0,0,0,0,11687,0,0,0,0,0,11687,4998,0,0,0,0,0,4998,23806,0,0,0,0,0,23806,24958,0,0,0,0,0,24958,56498,0,0,0,0,0,56498,812451,854756,20413,0,0,0,1687621,0,79932,12589,0,0,0,92521,0,0,0,0,0,0,0,8146,0,0,0,0,0,8146,5000,0,0,0,0,0,5000,23803,2993,0,0,0,0,26795,24926,0,0,0,0,0,24926,58747,0,0,0,0,0,58747,751925,990376,26129,0,0,0,1768430,8542,71330,6600,2000,0,0,88472
070472,00000,Farm Bureau Life Group (G),0,0,0,0,0,0,0,251749,0,0,0,0,0,251749,0,1580,0,0,0,0,1580,14131,0,0,0,0,0,14131,352361,0,0,0,0,0,352361,930418,37351,22937,8038,0,0,998744,1605413,1211034,176606,73789,43716,1095,3111653,35297,66632,0,15148,1000,10355,128432,0,0,0,0,0,0,0,80104,0,0,0,0,0,80104,0,1119,0,0,0,0,1119,23929,0,0,0,0,0,23929,333211,3517,0,0,0,0,336727,1092766,48639,8000,8577,0,0,1157982,1769957,1479726,135143,54993,67084,4205,3511109,19927,81682,0,15034,0,8245,124887,0,0,0,0,0,0,0,306704,0,0,0,0,0,306704,0,541,0,0,0,0,541,44555,0,0,0,0,0,44555,357718,3516,0,0,0,0,361234,941333,29551,21245,8546,0,0,1000675,1861050,1750980,153523,68758,21099,11721,3867131,7000,59792,23465,10000,0,0,100257,0,0,0,0,0,0,0,313593,0,0,0,0,0,313593,0,0,0,0,0,0,0,54477,0,0,0,0,0,54477,386212,3516,0,0,0,0,389728,1104034,43361,12980,2700,0,0,1163075,1747354,1888132,147741,35118,32831,1677,3852854,4084,49667,8668,9700,0,0,72119,0,0,0,0,0,0,0,373193,0,0,0,0,0,373193,0,0,0,0,0,0,0,56839,0,0,0,0,0,56839,361763,0,0,0,0,0,361763,1122266,51451,8895,2659,0,0,1185270,1903543,1918106,144833,24866,12651,6748,4010746,7898,45029,11963,9700,0,0,74590,0,0,0,0,0,0,0,385365,0,0,0,0,0,385365,0,0,0,0,0,0,0,49644,7239,0,0,0,0,56884,390525,0,0,0,0,0,390525,1190578,34760,8470,2556,0,0,1236364,2004228,1966854,156555,41597,21837,1066,4192137,11090,15098,11956,0,0,0,38144
006363,63096,Farm Bureau Life Insurance Company of MI,0,0,0,0,0,0,0,37470,0,0,0,0,0,37470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,0,0,0,0,0,1060,12713,0,0,0,0,0,12713,895173,410197,41034,16472,1131,1086,1365092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39577,0,0,0,0,0,39577,0,0,0,0,0,0,0,60066,0,0,0,0,0,60066,1060,0,0,0,0,0,1060,66999,0,0,0,0,0,66999,808759,473949,21820,16732,1088,786,1323134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41406,0,0,0,0,0,41406,0,0,0,0,0,0,0,100274,0,0,0,0,0,100274,0,0,0,0,0,0,0,89664,0,0,0,0,0,89664,768282,501029,35554,15701,4944,1080,1326590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42496,0,0,0,0,0,42496,0,0,0,0,0,0,0,126761,0,0,0,0,0,126761,34729,0,0,0,0,0,34729,155863,0,0,0,0,0,155863,687900,502812,28714,33843,2994,1015,1257278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43745,0,0,0,0,0,43745,0,0,0,0,0,0,0,134726,513,0,0,0,0,135239,44841,0,0,0,0,0,44841,180803,0,0,0,0,0,180803,678206,481745,47160,13755,2136,1955,1224957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41882,0,0,0,0,0,41882,0,0,0,0,0,0,0,131263,511,0,0,0,0,131773,63708,0,0,0,0,0,63708,234077,0,0,0,0,0,234077,551537,490206,49811,3000,1569,1711,1097835,0,0,0,0,0,0,0
006373,63177,Farmers New World Life Insurance Company,0,0,0,0,0,0,0,426545,0,0,0,0,0,426545,21872,0,0,0,0,0,21872,33275,0,0,0,0,0,33275,45092,1355,0,0,0,0,46447,907020,2098,0,0,0,0,909118,2987624,956327,100781,30183,32215,402,4107532,11820,0,0,0,0,0,11820,0,0,0,0,0,0,0,452760,0,0,0,0,0,452760,14875,0,0,0,0,0,14875,17006,0,0,0,0,0,17006,42298,0,0,0,0,0,42298,1006401,1452,0,0,0,0,1007853,3018799,1018000,58830,16789,71,402,4112891,11821,0,0,0,0,0,11821,0,0,0,0,0,0,0,675652,0,0,0,0,0,675652,19272,0,0,0,0,0,19272,16979,0,0,0,0,0,16979,42294,0,0,0,0,0,42294,972460,754,0,0,0,0,973214,2755220,1122657,70908,4269,15430,402,3968886,0,9655,0,0,0,0,9655,0,0,0,0,0,0,0,672548,0,0,0,0,0,672548,28085,0,0,0,0,0,28085,16949,0,0,0,0,0,16949,42290,0,0,0,0,0,42290,818925,0,0,0,0,0,818925,2857112,1202163,47083,3000,10488,402,4120248,0,9655,0,0,0,0,9655,0,0,0,0,0,0,0,499698,0,0,0,0,0,499698,24721,0,0,0,0,0,24721,17418,0,0,0,0,0,17418,40485,0,0,0,0,0,40485,617330,0,0,0,0,0,617330,2788827,1256508,54631,11980,78,0,4112024,0,9655,0,0,0,0,9655,0,0,0,0,0,0,0,468715,0,0,0,0,0,468715,23421,0,0,0,0,0,23421,11515,5372,0,0,0,0,16887,40482,0,0,0,0,0,40482,494321,0,0,0,0,0,494321,2428606,1386070,124194,0,58,0,3938929,10000,9655,0,0,0,0,19655
006381,63258,Federated Life Insurance Company,0,0,0,0,0,0,0,5217,0,0,0,0,0,5217,0,0,0,0,0,0,0,3000,0,0,0,0,0,3000,67938,1001,0,0,0,0,68938,217205,13207,0,0,0,0,230411,382368,227793,21589,15895,12772,2861,663279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6973,0,0,0,0,0,6973,0,0,0,0,0,0,0,3000,0,0,0,0,0,3000,77576,2165,0,0,0,0,79741,253955,17077,0,0,0,0,271031,403034,289954,25490,16535,6543,5867,747424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12389,0,0,0,0,0,12389,0,0,0,0,0,0,0,3000,0,0,0,0,0,3000,84470,1931,0,0,0,0,86401,243549,9874,150,0,0,0,253573,410394,392099,32664,12959,6350,9974,864441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8938,0,0,0,0,0,8938,0,0,0,0,0,0,0,3000,0,0,0,0,0,3000,120969,665,0,0,0,0,121634,247293,9084,0,0,0,0,256377,434925,471373,29772,8118,7969,3145,955301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8163,0,0,0,0,0,8163,0,3700,0,0,0,0,3700,3000,0,0,0,0,0,3000,125578,0,0,0,0,0,125578,253413,11345,0,0,0,0,264759,454268,538353,22256,8333,7103,3078,1033390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7551,0,0,0,0,0,7551,0,3700,0,0,0,0,3700,0,3000,0,0,0,0,3000,124490,1998,8571,0,0,0,135059,250859,13218,0,0,0,498,264575,480080,620349,27535,7174,2368,2854,1140360,0,0,0,0,0,0,0
070403,00000,Fidelity & Guaranty Life Group (G),0,76000,0,0,0,0,76000,415628,0,0,0,0,0,415628,3774,0,0,0,0,0,3774,208764,0,0,0,0,0,208764,65630,1068,112,0,110,0,66921,292753,2760,0,0,172,0,295685,6263687,6491884,468372,46773,7246,3124,13281086,504843,349012,189509,27404,7079,0,1077847,0,0,0,0,0,0,0,1740501,0,0,0,0,0,1740501,38152,0,0,0,0,0,38152,277530,0,0,0,0,0,277530,204110,451,0,0,0,0,204561,336393,1076,0,0,0,0,337470,5260170,5715775,306310,28345,9543,5436,11325578,92642,711321,79193,514,0,0,883671,0,0,20000,0,0,0,20000,2406652,0,0,0,0,0,2406652,2844,0,0,0,0,0,2844,156688,0,0,0,0,0,156688,238764,323,0,0,0,0,239087,641425,746,0,0,0,0,642171,5871365,5195981,328933,12822,8718,2276,11420095,52651,351320,143884,5672,0,0,553527,184988,9579,25500,70000,20000,0,310068,509952,0,0,0,0,0,509952,45671,0,0,0,0,0,45671,166618,0,0,0,0,0,166618,160623,411,0,0,0,0,161034,831917,1086,0,0,0,0,833003,7001880,5431802,335824,376219,93012,28827,13267564,31123,328651,40136,36750,0,0,436660,317303,80128,25500,70000,22500,0,515430,605507,0,0,0,0,0,605507,68334,34960,0,0,0,0,103295,166022,0,0,0,0,0,166022,159447,0,0,0,0,0,159447,892786,36190,0,725,0,0,929700,6863518,5083503,258829,351741,179876,50258,12787725,98935,1167286,64520,36750,0,0,1367491,223119,65297,43763,78000,0,0,410178,237315,0,0,0,0,0,237315,88629,41629,0,0,0,0,130258,102149,25271,0,0,0,0,127420,152603,36826,0,0,0,0,189429,1286646,14799,0,0,0,275,1301720,6768217,5466559,722452,242985,105153,16033,13321398,200724,958106,40053,0,0,0,1198883
070016,00000,Funeral Directors Group (G),0,0,0,0,0,0,0,54547,0,0,0,0,0,54547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158068,3034,0,0,0,0,161102,252751,146296,8619,2524,352,958,411500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44600,0,0,0,0,0,44600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161290,2975,0,0,0,0,164265,343776,154274,5465,1254,0,288,505057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11467,0,0,0,0,0,11467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186468,3314,0,0,0,0,189782,378172,207494,3477,171,0,0,589314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,0,0,0,0,0,16575,0,0,0,0,0,0,0,5135,0,0,0,0,0,5135,62376,0,0,0,0,0,62376,124089,3115,0,0,0,0,127205,436110,226527,502,0,0,0,663140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10782,0,0,0,0,0,10782,0,0,0,0,0,0,0,5133,0,0,0,0,0,5133,62786,1000,0,0,0,0,63786,124887,5449,0,0,0,0,130337,445632,280446,5989,0,0,0,732067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8469,0,0,0,0,0,8469,0,0,0,0,0,0,0,7592,0,0,0,0,0,7592,64508,2015,0,0,0,0,66523,125766,5676,0,0,0,0,131442,452582,347193,10733,544,0,0,811052,0,0,0,0,0,0,0
008161,56685,GBU Financial Life,0,0,0,0,0,0,0,10925,0,0,0,0,0,10925,0,0,0,0,0,0,0,2259,0,0,0,0,0,2259,4373,412,0,0,0,0,4785,255547,0,0,0,0,0,255547,341207,102914,13220,9115,430,2437,469322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7606,0,0,0,0,0,7606,0,0,0,0,0,0,0,2260,0,0,0,0,0,2260,5127,44,0,0,0,0,5171,369586,0,0,0,0,0,369586,351979,160747,14415,8536,331,260,536266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963,0,0,0,0,0,1963,0,0,0,0,0,0,0,2261,0,0,0,0,0,2261,4925,380,0,0,0,0,5305,424509,400,0,0,0,0,424909,376231,317594,11120,4220,5066,0,714231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2950,0,0,0,0,0,2950,0,0,0,0,0,0,0,1161,0,0,0,0,0,1161,4800,362,0,0,0,0,5163,460117,909,0,0,0,0,461026,412129,468551,12038,4168,1301,0,898187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2074,0,0,0,0,0,2074,0,0,0,0,0,0,0,1160,0,0,0,0,0,1160,6162,0,0,0,0,0,6162,452719,3299,160,0,0,0,456177,435214,646767,28820,509,0,0,1111310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064,0,0,0,0,0,2064,200,500,0,0,0,0,700,0,0,0,0,0,0,0,7383,0,0,0,0,0,7383,444305,1364,159,0,0,0,445828,480127,794122,66923,9954,0,0,1351126,0,0,0,0,0,0,0
069555,00000,Genworth Financial Group (G),100000,200000,0,0,0,0,300000,2771592,0,0,0,0,0,2771592,68940,130664,180047,799,0,0,380449,255788,0,0,0,0,0,255788,11627,10193,0,0,0,0,21821,2959578,37866,0,0,0,0,2997444,16674955,10331576,2320550,445936,216920,102615,30092551,739103,275172,111353,95012,37333,12478,1270451,216988,200000,0,0,0,0,416988,4836486,0,0,0,0,0,4836486,102153,175408,141757,0,0,0,419318,242563,0,0,0,0,0,242563,20000,0,0,0,0,0,20000,3849445,512,36790,0,0,0,3886747,16959219,10745716,1729441,311953,195894,45697,29987921,309117,467235,97169,110886,0,2650,987057,143417,200000,0,0,0,0,343417,3470604,0,0,0,0,0,3470604,224647,370376,112012,0,0,0,707035,263902,0,0,0,0,0,263902,54447,0,0,0,0,0,54447,4649874,513,5575,0,0,0,4655962,18022952,12073738,1807745,279173,114624,13890,32312124,87554,520100,97295,125768,3139,0,833856,144762,200000,0,0,0,0,344762,3785188,0,0,0,0,0,3785188,205009,354366,37313,0,0,0,596688,319612,0,0,0,0,0,319612,99137,0,0,0,0,0,99137,5059026,5040,0,0,0,0,5064066,17571478,13076021,1631157,49407,18084,4254,32350401,158360,410327,153701,60698,3119,0,786205,113236,230500,0,0,0,0,343736,4311132,0,0,0,0,0,4311132,217557,326717,60638,0,0,0,604912,321906,0,0,0,0,0,321906,116786,0,0,0,0,0,116786,5221539,0,600,0,0,0,5222139,19568299,12981329,1695660,69260,8547,6005,34329100,56976,230718,250071,18854,3097,0,559717,109645,30500,200000,0,0,0,340145,4890962,0,0,0,0,0,4890962,212178,314788,66169,21419,0,0,614554,316762,0,0,0,0,0,316762,152993,0,0,0,0,0,152993,5451216,0,0,0,0,370,5451586,19045198,14081049,1716589,118067,16834,3656,34981393,78924,289159,175094,6672,3074,0,552923
007299,70939,Gerber Life Insurance Company,0,0,0,0,0,0,0,159203,0,0,0,0,0,159203,26500,0,0,0,0,0,26500,7865,1048,0,0,0,0,8913,9962,0,0,0,0,0,9962,236149,2000,0,0,0,0,238149,744103,406093,26465,19339,275,225,1196499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143814,0,0,0,0,0,143814,29295,0,0,0,0,0,29295,5445,1303,0,0,0,0,6748,12418,0,0,0,0,0,12418,259155,0,0,0,0,0,259155,822470,448969,55493,25861,0,0,1352793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160049,0,0,0,0,0,160049,28882,0,0,0,0,0,28882,8371,1295,0,0,0,0,9666,15491,0,0,0,0,0,15491,234200,6177,0,0,0,0,240377,792434,638317,83151,5938,0,0,1519840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147459,0,0,0,0,0,147459,33325,0,0,0,0,0,33325,5432,3947,0,0,0,0,9378,15473,0,0,0,0,0,15473,319121,3474,0,0,0,0,322596,930019,665893,62687,0,0,0,1658599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151558,0,0,0,0,0,151558,37222,3670,0,0,0,0,40892,71027,2914,0,1014,0,0,74955,126262,0,0,0,0,0,126262,230701,3426,0,0,0,0,234126,1074431,637062,55729,0,0,0,1767221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187239,0,0,0,0,0,187239,38203,3658,0,0,0,0,41860,52355,3728,0,0,0,225,56308,102410,1962,0,0,0,0,104372,269770,3190,780,0,0,0,273740,1024593,889107,42882,0,1051,0,1957633,0,0,0,0,0,0,0
006459,56154,Gleaner Life Insurance Society,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,0,0,0,0,0,1006,37713,0,0,0,0,0,37713,42768,0,0,0,0,0,42768,369198,1006,0,0,0,0,370204,616561,151136,5749,2998,0,2899,779343,0,0,3562,0,0,0,3562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,0,0,0,0,0,1004,53969,0,0,0,0,0,53969,41754,0,0,0,0,0,41754,391154,1004,0,0,0,0,392159,614231,207894,10368,5032,0,1852,839378,0,0,3562,0,0,0,3562,0,0,0,0,0,0,0,110478,0,0,0,0,0,110478,1001,0,0,0,0,0,1001,57407,0,0,0,0,0,57407,49291,0,0,0,0,0,49291,287635,1003,0,0,0,0,288638,550957,289943,15064,2999,1846,0,860807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89307,0,0,0,0,0,89307,0,0,0,0,0,0,0,58928,0,0,0,0,0,58928,49256,0,0,0,0,0,49256,275946,1001,0,0,0,0,276947,518105,341579,13610,4302,0,0,877596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76968,0,0,0,0,0,76968,0,0,0,0,0,0,0,57556,0,0,0,0,0,57556,49693,0,0,0,0,0,49693,248411,0,0,0,0,0,248411,509442,346680,3533,2999,0,0,862654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76743,0,0,0,0,0,76743,0,0,0,0,0,0,0,53632,0,0,0,0,0,53632,49654,0,0,0,0,0,49654,229899,0,0,0,0,0,229899,501456,336764,16840,3000,0,0,858061,0,0,0,0,0,0,0
069786,00000,Global Atlantic Group (G),0,0,0,0,0,0,0,508569,0,0,0,0,0,508569,44569,0,0,0,0,0,44569,120418,0,0,0,0,0,120418,131389,3470,0,0,0,0,134859,945261,33176,10665,0,0,0,989101,3810251,2019805,196847,61677,863,1955,6091398,35481,2924,11991,0,0,0,50395,0,25000,0,0,0,0,25000,503524,0,0,0,0,0,503524,44810,4620,0,0,0,0,49430,146367,0,0,0,0,0,146367,108383,0,0,0,0,0,108383,835379,36431,13164,0,0,0,884975,5015139,2471186,215960,87768,11585,4250,7805888,0,20150,0,0,0,0,20150,0,0,0,0,0,0,0,653647,0,0,0,0,0,653647,70646,32094,1659,0,0,0,104399,146495,0,0,0,0,0,146495,111216,3470,0,0,0,0,114686,904493,45402,2531,0,0,0,952426,7302111,3622662,304066,51466,428,0,11280733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275020,0,0,0,0,0,275020,85581,63489,0,0,0,0,149070,335701,0,0,0,0,0,335701,216445,3470,0,0,0,0,219915,1360646,118424,16657,1862,0,0,1497590,11096377,5104877,351069,39460,33001,0,16624784,6150,5155,0,0,0,0,11305,0,0,0,0,0,0,0,49917,0,0,0,0,0,49917,3448,29480,0,0,0,0,32928,282050,0,0,0,0,0,282050,193164,0,0,0,0,0,193164,1564329,73045,4561,0,0,0,1641936,15070341,5014473,146280,46480,23865,0,20301440,50111,10386,0,0,0,0,60498,0,0,0,0,0,0,0,60207,0,0,0,0,0,60207,135148,20411,0,0,0,0,155559,136171,121866,0,0,0,0,258037,156746,18681,19608,0,0,0,195035,1589357,93428,2589,0,12923,0,1698296,18127605,7068025,394040,126173,71422,46836,25834100,7675,19745,2044,0,0,0,29464
069545,00000,Great American Life Group (G),0,0,0,0,2630,0,2630,253147,0,0,0,0,0,253147,26389,0,0,0,0,0,26389,111359,0,0,0,0,0,111359,109186,2889,0,0,0,0,112075,646236,25768,0,13152,0,2000,687157,7383091,2874656,380088,145136,50076,25685,10858732,12967,23329,0,433,0,0,36728,0,0,0,0,0,0,0,299218,0,0,0,0,0,299218,12883,0,0,0,0,0,12883,124712,0,0,0,0,0,124712,199878,2545,0,0,0,0,202424,887721,24421,0,12127,1815,0,926084,9024016,3381346,478760,163738,22258,16907,13087025,4695,23367,7085,3303,799,0,39250,0,0,0,0,0,0,0,332042,0,0,0,0,0,332042,25721,0,0,0,0,0,25721,228739,0,0,0,0,0,228739,312102,6182,0,0,0,0,318284,1326265,21262,0,10988,930,0,1359445,10267709,3731354,477908,135343,27670,6745,14646729,537,7937,0,3303,798,0,12575,0,0,0,0,0,0,0,417645,0,0,0,0,0,417645,11631,0,0,0,0,0,11631,535349,0,0,0,0,0,535349,485743,0,4000,0,0,0,489743,2044556,29042,0,0,0,0,2073598,11753384,4086037,413826,125420,45209,30762,16454639,0,7745,3843,796,0,0,12384,0,0,0,0,0,0,0,236486,0,0,0,0,0,236486,11533,0,0,0,0,0,11533,625053,0,0,0,0,0,625053,517310,0,4000,0,0,0,521310,2404482,23624,1554,0,0,0,2429661,13023802,4688423,523253,98083,34216,27320,18395097,0,7745,4641,0,0,0,12386,0,0,0,0,0,0,0,366334,0,0,0,0,0,366334,11428,0,0,0,0,0,11428,642661,14072,0,0,0,0,656733,506873,0,16282,0,0,0,523155,2707447,21173,0,800,0,0,2729420,13786296,6513364,521119,152705,32305,26285,21032074,0,4000,4643,0,0,0,8643
070384,00000,Great Western Group (G),0,0,0,0,0,0,0,12257,0,0,0,0,0,12257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4850,0,0,0,0,0,4850,35395,4167,0,0,0,0,39562,174103,186689,7580,5983,6831,1217,382404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5815,0,0,0,0,0,5815,0,0,700,0,0,0,700,500,0,0,0,0,0,500,3426,650,0,0,0,0,4076,41746,13429,1021,0,0,0,56196,184015,162363,5670,2887,2203,1034,358171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2730,0,0,0,0,0,2730,642,0,700,0,0,0,1342,899,0,0,0,0,0,899,3629,0,0,0,0,0,3629,40246,15966,0,0,0,0,56212,162130,201253,3027,1295,0,5,367711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782,0,0,0,0,0,1782,0,0,700,0,0,0,700,1990,0,0,0,0,0,1990,3558,0,0,0,0,0,3558,33906,13942,0,0,0,0,47848,147436,217834,2102,621,727,0,368720,711,0,0,0,0,0,711,0,0,0,0,0,0,0,1745,0,0,0,0,0,1745,0,0,700,0,0,0,700,1981,0,0,0,0,0,1981,2600,0,0,0,0,0,2600,42788,7820,0,0,0,0,50608,340963,357036,11421,2169,1970,2133,715692,693,0,0,0,0,0,693,0,0,0,0,0,0,0,1708,0,0,0,0,0,1708,0,0,700,0,0,0,700,1082,888,0,0,0,0,1971,6565,2019,0,0,0,0,8584,47895,5671,700,0,0,0,54266,419904,414268,6045,916,508,2039,843680,675,0,0,0,0,0,675
070366,00000,Great-West Life Group (G),67467,0,0,0,0,0,67467,996590,0,0,0,0,0,996590,40042,0,0,0,0,0,40042,1351782,2803,0,0,0,0,1354585,229180,32695,0,0,0,0,261874,1967481,0,0,0,0,0,1967481,8760681,4414641,338133,252417,122121,33292,13921284,180304,135698,58616,21706,0,31031,427355,63172,0,0,0,0,0,63172,848862,0,0,0,0,0,848862,18968,0,0,0,0,0,18968,1265970,19766,0,0,0,102,1285837,439678,83710,0,0,0,0,523388,2043422,0,0,0,0,0,2043422,7778643,5220661,221778,197804,66032,25884,13510803,139494,258881,54970,0,0,24713,478057,59342,0,0,0,0,0,59342,776030,0,0,0,0,0,776030,11196,0,0,0,0,0,11196,1206662,21589,0,0,0,0,1228251,497148,80808,0,0,0,0,577956,2691162,0,0,0,0,0,2691162,7892394,5801843,176488,116869,147005,32456,14167054,58894,274425,122730,0,0,0,456048,54702,0,0,0,0,0,54702,1158336,0,0,0,0,0,1158336,10748,0,0,0,0,0,10748,1183608,119365,0,0,0,0,1302973,720411,86641,0,0,0,0,807052,2568789,0,0,0,0,0,2568789,8172734,5877204,120358,146230,71669,20739,14408934,47976,269376,53720,0,0,0,371071,0,45258,0,0,0,0,45258,762029,0,0,0,0,0,762029,4159,0,0,0,0,0,4159,1187189,132316,2651,1028,0,0,1323184,1007611,26111,0,0,208,0,1033929,3291255,0,0,0,0,0,3291255,8378746,5805460,106208,90409,79976,19353,14480152,28838,265655,47476,14653,0,0,356622,0,34220,0,0,0,0,34220,1287824,0,0,0,0,0,1287824,4132,0,0,0,0,0,4132,1118415,127958,0,0,353,2252,1248978,1169912,25104,0,0,0,120,1195136,2899615,0,0,0,0,0,2899615,9142150,6027331,202359,12021,40829,10388,15435077,44158,230060,59078,0,0,0,333296
